Date,Open,High,Low,Close,Volume,Range,MA50,MA200,Month,Day_of_Week,Prev_Close
2009-11-04,244.16634013135808,250.91878207893916,243.7268424652116,249.99981689453125,4555798,7.1919396137275555,231.72965118408203,157.66116958618164,11,2,242.14846801757807
2009-11-05,251.71780002126704,251.71780002126704,241.968719916548,249.520263671875,2731302,9.749080104719042,232.72900115966797,158.38289989471434,11,3,249.99981689453125
2009-11-06,247.722252231023,253.69555980329247,245.18510666044165,248.581298828125,4179484,8.510453142850821,233.64385040283204,159.1238321685791,11,4,249.520263671875
2009-11-09,249.72006768311232,250.91872400799127,245.72454660018252,248.82107543945312,3432086,5.194177407808752,234.46551239013672,159.85313343048097,11,0,248.581298828125
2009-11-10,250.119599633156,251.3182558614299,247.72228717660815,250.3793182373047,4610406,3.5959686848217416,235.26456665039063,160.57720050811767,11,1,248.82107543945312
2009-11-11,250.53924017003203,258.51031264756267,247.1230732187288,257.81109619140625,4049412,11.38723942883388,236.05134063720703,161.36633842468262,11,2,250.3793182373047
2009-11-12,257.71102136542544,264.303628888727,257.1316661299737,261.84637451171875,4727766,7.1719627587532955,236.92479614257812,162.1829489517212,11,3,257.81109619140625
2009-11-13,261.686630382434,269.65769897277426,258.7299353407189,267.75982666015625,4597896,10.92776363205536,237.97188354492187,163.03133029937743,11,4,261.84637451171875
2009-11-16,267.6999583228208,270.4968235590294,263.70443655680856,266.0018615722656,3523808,6.792387002220835,239.09334686279297,163.87513301849364,11,0,267.75982666015625
2009-11-17,266.90086739844025,276.84972685106845,263.42475840976715,275.8708190917969,5344330,13.424968441301303,240.41338409423827,164.77234504699706,11,1,266.0018615722656
2009-11-18,276.0906695029487,281.9640938328196,273.0940269251309,274.4525146484375,5582914,8.870066907688681,241.64371704101563,165.6582542037964,11,2,275.8708190917969
2009-11-19,275.6510081269663,276.6498883935712,267.5001353967806,271.6554870605469,3464664,9.149752996790596,242.82567626953124,166.5404125213623,11,3,274.4525146484375
2009-11-20,270.89638993111475,278.08832948680805,267.7399178158681,276.9496154785156,2800774,10.348411670939925,244.12745819091796,167.43635879516603,11,4,271.6554870605469
2009-11-23,277.6886470912144,279.6864071422303,274.09267899938567,277.3290405273437,2543474,5.593728142844611,245.2850717163086,168.3230192184448,11,0,276.9496154785156
2009-11-24,281.28470323013545,281.28470323013545,272.4945562541937,279.3069152832031,2721872,8.790146975941752,246.45277038574218,169.2131153869629,11,1,277.3290405273437
2009-11-25,279.3068555941844,284.34122605475795,276.4900185198453,280.80517578125,3893254,7.851207534912646,247.6042321777344,170.11306747436524,11,2,279.3069152832031
2009-11-26,281.6643191404248,282.62322975731416,273.6932481313696,274.8519592285156,4409118,8.92998162594455,248.66769561767578,171.00325485229493,11,3,280.80517578125
2009-11-27,270.3169576657597,274.25256032683785,261.70661512930815,267.87969970703125,3769058,12.545945197529704,249.56144165039063,171.85015659332277,11,4,274.8519592285156
2009-11-30,269.2982259729938,276.8697462541809,269.2982259729938,275.0517883300781,3882888,7.571520281187077,250.60858764648438,172.73410133361816,11,0,267.87969970703125
2009-12-01,281.04499467190954,281.04499467190954,271.7953525589106,273.9928894042969,3229964,9.249642112998913,251.53258911132812,173.62826972961426,12,1,275.0517883300781
2009-12-02,277.6687530527794,277.6687530527794,270.51676028874965,273.4135131835937,2161954,7.151992764029728,252.45615509033203,174.49993404388428,12,2,273.9928894042969
2009-12-03,274.79200291063535,278.04836282704514,271.3958094904385,275.7109680175781,2978706,6.652553336606616,253.3264910888672,175.37106525421143,12,3,273.4135131835937
2009-12-04,272.09497121066903,280.08601294960204,272.09497121066903,277.76861572265625,3933408,7.991041738933006,254.2296157836914,176.24302585601808,12,4,275.7109680175781
2009-12-07,278.88742504780095,282.0438970630626,277.68876849315427,279.4468078613281,2207652,4.355128569908345,255.01773406982423,177.1330824661255,12,0,277.76861572265625
2009-12-08,279.62641121597323,280.0259631499172,275.7907224047974,279.0071105957031,4226172,4.235240745119768,255.89066131591798,178.0257191848755,12,1,279.4468078613281
2009-12-09,278.88738646809065,284.0416186947561,276.9695411233059,282.3634948730469,4708848,7.072077571450222,256.7379092407227,178.93385688781737,12,2,279.0071105957031
2009-12-10,281.68419010895764,283.68195032249633,280.4655612560433,281.94390869140625,1659484,3.2163890664530186,257.6974551391602,179.8501930999756,12,3,282.3634948730469
2009-12-11,282.5433285874568,285.4400818385881,279.6865207988907,282.123779296875,2688312,5.753561039697445,258.4773764038086,180.7827005004883,12,4,281.94390869140625
2009-12-14,280.08599789757204,284.4610978918616,280.0260553330618,281.7241516113281,3008842,4.4350425587998075,259.16486328125,181.71764358520508,12,0,282.123779296875
2009-12-15,282.8829081973622,284.4811167182513,278.56775006830713,280.0660705566406,2087152,5.91336664994418,259.7486889648437,182.63567508697508,12,1,281.7241516113281
2009-12-16,280.3656459197727,286.77845070286924,277.68864261719835,284.9405212402344,3565378,9.089808085670882,260.54591094970704,183.59330154418944,12,2,280.0660705566406
2009-12-17,286.87837287324885,290.8738933868039,285.67971671918235,288.7762451171875,3782302,5.194176667621548,261.42860931396484,184.57518089294433,12,3,284.9405212402344
2009-12-18,288.77632158941424,292.2724029645887,287.4977498091476,290.6741943359375,2795290,4.774653155441115,262.5285067749023,185.55487419128417,12,4,288.7762451171875
2009-12-21,291.71302384769655,299.26456946745463,290.27464581856583,293.291259765625,9326994,8.989923648888805,263.84245849609374,186.54622436523437,12,0,290.6741943359375
2009-12-22,295.6686078833601,296.6674883153985,287.35792756614666,289.2957458496094,3189142,9.30956074925183,265.1533737182617,187.51671001434326,12,1,293.291259765625
2010-01-04,301.581969463935,303.2201479735548,299.2845445136669,300.3233947753906,1963682,3.9356034598878864,266.540654296875,188.56524185180663,1,0,289.2957458496094
2010-01-05,301.6618275964804,303.47978472650505,298.28560756259213,300.4032287597656,2014488,5.1941771639129115,267.9203704833984,189.62762218475342,1,1,300.3233947753906
2010-01-06,300.4032565108448,300.5431143871354,292.8717086821007,293.6108703613281,3349176,7.671405705034715,269.06904357910156,190.64190174102782,1,2,300.4032287597656
2010-01-07,293.8705726018456,295.4288355627181,284.08154605018655,285.4400329589844,6474892,11.347289512531574,270.1431210327148,191.61271595001222,1,3,293.6108703613281
2010-01-08,286.0793477977411,287.0782282020628,278.28808064403165,279.6065979003906,6048178,8.790147558031151,270.96908966064456,192.53613540649414,1,4,285.4400329589844
2010-01-11,281.28452081976485,287.7172962713278,279.84614382025734,285.3599548339844,4318408,7.871152451070486,271.72889587402346,193.5067464828491,1,0,279.6065979003906
2010-01-12,292.472111111735,301.26225652766146,290.4743507899335,299.6840209960937,9027690,10.787905737727954,272.6815798950195,194.53478969573973,1,1,285.3599548339844
2010-01-13,297.6662562696393,318.2032399468232,297.52642281668386,315.0667419433594,10910272,20.67681713013934,273.9972827148438,195.61072982788085,1,2,299.6840209960937
2010-01-14,319.02231951039505,319.02231951039505,307.39534094095694,311.59063720703125,10327614,11.626978569438108,275.1323358154297,196.6565298461914,1,3,315.0667419433594
2010-01-15,318.0434964551948,319.48187437291455,308.55413333859826,316.20556640625,7945008,10.927741034316284,276.3218469238281,197.74732723236085,1,4,311.59063720703125
2010-01-18,319.6416105763835,331.2286189597774,316.8447464838402,320.5206298828125,7261084,14.38387247593721,277.61199829101565,198.85221172332763,1,0,316.20556640625
2010-01-19,320.5207612082285,320.5207612082285,311.11131231894234,311.9303894042969,5154850,9.409448889286182,278.7135662841797,199.90448905944825,1,1,320.5206298828125
2010-01-20,316.5253053114217,316.5253053114217,308.0148470490996,311.4110412597656,4347054,8.51045826232206,279.87506713867185,200.95924392700195,1,2,311.9303894042969
2010-01-21,308.55400728081713,316.4251859275773,306.8159659747443,307.91473388671875,5089504,9.609219952832973,281.01259063720704,201.98681232452392,1,3,311.4110412597656
2010-01-22,304.0592278619598,305.6574366812079,297.54653180086984,302.8006286621094,7574990,8.110904880338069,282.22563385009767,202.9868392944336,1,4,307.91473388671875
2010-01-25,302.66064808809915,305.85706417351804,296.1279824682121,302.1412353515625,3008286,9.72908170530593,283.2684622192383,203.9792834854126,1,0,302.8006286621094
2010-01-27,300.4587921542274,304.34473075636856,296.51277646449483,297.7746887207031,4844398,7.831954291873728,284.23355072021485,204.91792232513427,1,2,302.1412353515625
2010-01-28,300.2584267601165,303.6436000374841,291.52509782334994,297.1536865234375,6537196,12.11850221413414,285.2049984741211,205.83729736328124,1,3,297.7746887207031
2010-01-29,294.04906904807126,296.3726126598051,285.2957107650086,294.930419921875,5473326,11.076901894796492,286.1271853637695,206.79639717102052,1,4,297.1536865234375
2010-02-01,294.18917500728713,305.5865820998054,288.4404072271381,298.9164123535156,3378012,17.146174872667302,287.0979272460938,207.76035182952882,2,0,294.930419921875
2010-02-02,302.4617577644999,305.52644628267035,294.4495257707383,295.8116149902344,4739188,11.07692051193203,287.8579376220703,208.70292018890382,2,1,298.9164123535156
2010-02-03,298.0549639832193,303.2228622521925,294.6497661420132,301.64044189453125,2977676,8.573096110179279,288.65381896972656,209.64088645935058,2,2,295.8116149902344
2010-02-04,301.64050850136664,302.0210944108767,293.44799640762625,295.9317932128906,2716612,8.573098003250436,289.2172583007812,210.54952117919922,2,3,301.64044189453125
2010-02-05,294.4495012748629,294.4495012748629,287.0782386732765,289.84246826171875,4607118,7.371262601586409,289.69407043457034,211.40347137451172,2,4,295.9317932128906
2010-02-08,292.04583106676284,294.3493475669465,283.6930897118701,290.1028747558594,4170344,10.656257855076433,289.97871154785156,212.26029991149903,2,0,289.84246826171875
2010-02-09,290.44345590898166,297.2338284925811,288.8610349485777,294.5096740722656,3005894,8.3727935440034,290.3798547363281,213.14931091308594,2,1,290.1028747558594
2010-02-10,296.412521604399,297.9348407375437,291.6852853389732,293.36785888671875,2337374,6.2495553985705214,290.81410217285156,214.04694873809814,2,2,294.5096740722656
2010-02-11,295.63136594177973,299.63748235957905,294.4495567082501,297.5342712402344,2413156,5.187925651328953,291.2257952880859,214.97098575592042,2,3,293.36785888671875
2010-02-15,300.45875752826885,300.45875752826885,295.87174893972474,298.9164123535156,1956482,4.5870085885441085,291.65754272460936,215.9008987426758,2,0,297.5342712402344
2010-02-16,299.35698755507576,306.4478170418405,297.3339040717796,303.7236633300781,1660490,9.11391297006088,292.14587768554685,216.86637580871582,2,1,298.9164123535156
2010-02-17,306.4279261289706,307.6497870314252,301.4803565268941,303.9241027832031,2528290,6.169430504531078,292.60825622558593,217.8433485031128,2,2,303.7236633300781
2010-02-18,304.4648697545298,307.24912575637995,302.6621172362464,303.984130859375,1814806,4.5870085201335655,293.19089965820314,218.82830654144288,2,3,303.9241027832031
2010-02-19,302.42169115499746,304.2644946402016,298.776111110594,300.67901611328125,2215880,5.4883835296075745,293.8468859863281,219.7719589996338,2,4,303.984130859375
2010-02-22,303.2630062714076,305.94710910358657,301.9810441551468,303.3631591796875,2143460,3.9660649484397936,294.4131134033203,220.71346450805663,2,0,300.67901611328125
2010-02-23,304.064357093397,306.4680279004594,300.9596156342747,305.3062438964844,1853052,5.508412266184678,295.03938049316406,221.64695037841796,2,1,303.3631591796875
2010-02-24,302.8623843992429,308.7513800972845,301.29998930234046,306.60809326171875,4076058,7.451390794944018,295.7032720947266,222.5902954864502,2,2,305.3062438964844
2010-02-25,308.3908248294017,308.3908248294017,304.965600317104,306.9686584472656,2672984,3.4252245122976888,296.3284259033203,223.51071250915527,2,3,306.60809326171875
2010-02-26,307.309118953391,311.8961262214601,298.9163263036092,305.1858825683594,3015934,12.979799917850926,296.87677124023435,224.42369369506835,2,4,306.9686584472656
2010-03-02,305.2660872858701,308.0703689276038,302.4618056441364,305.746826171875,4053352,5.60856328346739,297.4027716064453,225.2958312225342,3,1,305.1858825683594
2010-03-03,308.0702761766387,310.0733338891006,306.1273199761059,307.9701232910156,2754742,3.9460139129946583,297.9820318603516,226.19425903320314,3,2,305.746826171875
2010-03-04,307.669780879082,308.471004266788,303.2630522466993,306.0272827148437,2053606,5.207952020088669,298.4553076171875,227.09839221954346,3,3,307.9701232910156
2010-03-05,306.4678557370888,307.2490532008143,304.52489937342926,305.5063781738281,1287312,2.7241538273850097,298.92655700683594,228.00351711273194,3,4,306.0272827148437
2010-03-08,307.5094604795896,308.47093811921934,304.58500063185465,305.5464782714844,3015740,3.8859374873646857,299.39501098632815,228.90958145141602,3,0,305.5063781738281
2010-03-09,305.6667341967819,311.8762156909498,305.6667341967819,307.9502258300781,3457732,6.209481494167903,299.91953247070313,229.84313346862794,3,1,305.5464782714844
2010-03-10,305.9471103817684,314.2598018037252,304.46484244275524,312.4971008300781,4587874,9.794959360969983,300.5681530761719,230.77395050048827,3,2,307.9502258300781
2010-03-11,312.4970862323752,318.44618340198826,309.25214192269,317.1241455078125,3214030,9.194041479298278,301.2118255615234,231.74701732635498,3,3,312.4971008300781
2010-03-12,320.4893166842674,320.4893166842674,317.2844235174247,319.2674560546875,2510976,3.2048931668426803,301.82164978027345,232.73267261505126,3,4,317.1241455078125
2010-03-15,319.2675068220648,328.5016018370836,316.94396379691136,327.70037841796875,6054434,11.557638040172264,302.5621734619141,233.7365991973877,3,0,319.2674560546875
2010-03-16,329.102498550323,333.28889554023823,326.81900706024226,332.1070861816406,3088856,6.469888479995973,303.3384899902344,234.6642276763916,3,1,327.70037841796875
2010-03-17,334.1101472924153,338.8774361530457,332.5077005428114,336.79425048828125,4174794,6.369735610234329,304.2884600830078,235.6883014678955,3,2,332.1070861816406
2010-03-18,338.5167837631181,338.5167837631181,328.70180009187976,330.8450622558594,3724554,9.814983671238338,304.8988934326172,236.67583099365234,3,3,336.79425048828125
